"MATR_ALUNO";"COD_CURSO";"ANO";"PERIODO";"COD_ATIV_CURRIC";"NOME_ATIV_CURRIC";"CREDITOS";"MEDIA_FINAL";"DESCR_SITUACAO";"TOTAL_CARGA_HORARIA";"FORMA_INGRESSO";"ANO_INGRESSO";"FORMA_EVASAO";"ANO_EVASAO";"SEXO"
"ba6db47317d87cc0573a1bafed988b20997cab47d9d8ca5bdd8ea27e59d2e5bf86316f9e28ff886733c561e987d996cc17c2dabaee112126deb525037161a50b90468ddb4000d365820daa51e0fcd1e92170cbf78d9ab451d2c771ab76240ed4476f327dfd35221155e2fb2c7a75fba98b48cacab31d43e1bd45918dfb00940ef577860e9f2118d2c48d377f01d1e95c509bfec8fc43a05f1d74ac274d27e5f12154c5f4054255fc3a3a0990b393a1a8a76045fb8742fdf0c4bc3c7d590d3cb154e01ec190639b7cd8b8a97dedc1fba786bbafb08b965574330278e12e31f0d527ad539aec749a3d1e4efbfd760fee2664cae2f029bcfdaeaa4a53c757470575";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;10;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Formado";2015;"F"
"9c2626e2807032ed9c083392c280b8807f50898d65e588585c5260774f31eb8c1883b6d3ae9e7cd11f9aee8dd5dc42be83aadaf6c3489e5c82ce382b816be0964cfa4e8b2af74832a942cc92914f4f25bfa7df63aaab1dd62a7fc748ebf5e14caf9c6c82755ec66db67725320fbbf9c75f3cb959fede4b009ae31cf19f5cb60c65a5b1a0c7bdf795ec2e9c8faef036dde47b80ba2c82d5b6b4008a84ed4c86990e7efb5fd8376bec8f1ef06fb3d16799cb16bf585797d872a640cf53b04737ddba7812cffe226193eaffa714ecfa517f7cd205d05498571e4a805e6747ca9ce0ef5e99602e4f2da74e6a9ac19e5c144031c8ddc808a7ba9e37134cfa2f620ab6";"BAEQ";2010;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Dispensado sem nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Abandono";2010;"F"
"0d9ede5bddde38bebd3c99109f591002b24d6be6527c1063689f19f8565209e01a50b76e67683f567ffe3390a09ffbf099b0bcebde53a31956df468909dcb6d8fd2d5d9687734be54c1796c76682f63cfdbe1fde8c6dadc07254b3f6b8b69cbd91cf16d32d9265e945ee2072fc710e1857206d884082e7feaf27f79c115730ed2b29ba6aafbffad11829002d7b9fbe637a0e7c9edf89240186c0cb129a236c8d2ac1117d11024321d91317a6d5097c0449e0e5fd82c701fa6cf95687bfeb8685d911f4316f8a8bf5b1451799c3548e60ebcc91c478f0efcb53ccf067f9df24621f048f28c3f41a89379759828c4ba2696fa033650fb0dc0eb2798837f8170022";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transferência";2012;"F"
"528be3fba5cafd006ae48963623489874001d90d99b8b95c4c062aa030d34b1f4b1fb3856d5e1d84224e53b82c5cb97c6633e17345a9aa55e3e3df123bf461741183447e7b65affe20a2339ef0498b2114ec6f554d74b782401090d6d841603d91f542b951994aa5268721b8f5bb627924e44ce925a02fb5e55fa0601785f8c28f1a6b5bf9a1fc1b241eb4cd23b38400624237debc3705b5c2fa0240aba455e51e4483183c626f19191921dbaf62b75ff8e86e57117e77abd5766326eddebe055a01acfcf694a4bd74e1b6a9ed8bee64fa2bb80376429fd6c055e89730fdbc3095ac2e859002bde50e6d42c7148ad41e162dc388f2dcd3414f3b94eb91a944d0";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transferência";2012;"F"
"dfb7f7d41e430bd8c71eff96935bb0ba47de31dc9cb080512700c053017abdb52a61dbd5e182af27c0a91eec66b270c75eb42609b8f147019f581f6d6fd2540da80e6881c20ae89b14c98460bde9fe7c2ee51e49d7f8f596830e94c568cb1902646a684cbd060a12050a1e37c0e07ced65e2e6603d594e6453aa405323872dfb67d1324cf8ddbc897caca95bad6f772df9fc29a5ab9f83c78140270430d2a2d7a02a89c2936830b2422d442707de7b52aec5d3c69f3633f7dc721739aa4ad04acf5c47db7818c23ae1739640f42a84372355f2595c554c21de63f7b78b334ebeacfc9f7ce4bcddf40e48ca40e731a1fc533ae1f349d49646bd48c645911dd032";"BAEQ";2010;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;9;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transferência";2011;"M"
"8dcb0a99783b20fb15f796c61138bb5cc8cd9c346cdb17df0b93de14d2e2bf8a472f6b1ada0e4d1aa434aa40cacec5a938af0adc873230b3b773b69982dd94d7f6c1435f308ece297497687d5a82c34738535d34658c568865b4b0ac53c9aa47fd5fe36d4de4e4c9d108a12cde2102fb24307253cb9e0e27a6433babc0a844e876165b7c3f939e9ab63817ea2d2e407fff884e6b0b63bf00fadc6231fe0314d4140328d688c96bddc80de0203d0f1e05fe64b21a9c43115853da8c233fefd225320df3d1bb4710a0258165c61c11d4162f0b4042ec7eb9edaaff131f87ce468a3296d326c9a9b555fdcf5367ec26968c7bd27ef55dd09ec8fad73db0ced3b2c3";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;8.5;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transferência";2011;"F"
"d844fb0a437262825f7fc3a93ed74f3e9ee37ae658f845ef9945df2faf091207ba3b75842ccab71c38db5c330323f1546d2a0a20974e7a75a333f758736d24210bd51d54ae0be10390856e0f4b2e5faea276c4ad3865df3db10def1191c8c4f548cf4c9b93cf22a9ac56addd09730b4747aacf907f92f078468936e70569e1ddb5dd6f54e1f9e5795de379e7c3805fc9300f0ec6c7af0ed7b62c22df7de3054dbb2967de2e010e90f0edf02bc5498ea7cdbab34ae6f44fcbda0a0d6f9f911c7306c7017cf195bd9ca44db18a64ee9e913dad75522defb3cb63bc1de85ff9cbf3f237875e24a9f9a7730e78aecd96987dc83a77f9c9bf0184036a367c8669ccf6";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.15;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Formado";2016;"M"
"0612065be8b64bdde29bd15614f14b28e49b01a904f1e7a2b21fb376ac1d6e7148d6b80c02fa6eb359c85ce0f286660e114bbf49cad8d17c7d976453803714afcee2d2f7d2deebd5f2201a400c80952b7bf1431c13473f3172b0b2c18f87ef9bf88863ca7ac7d504f4f0d8eb8ac222825ced1239044119d7124d7cee181abcbfa5c1f4b8e2ed2d3ade8dd791d2f75e15519f00d0078e5638b62a764bc8ca348447ce3331eb0f7006470d3280436c61766066f85e3a144f8cf85af13bc8f565c5d2db8290a714ef866033c16fc4bec187a44fd077722d4eaddfb20bd1302f3cb02431f049fd2d4923999b1624667c8beab98f8c4751ff72cd54cbc411f498485e";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.2;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Formado";2016;"M"
"24308a9ca22940400ddcb9c0dd20b65b02643b5807d45870271978200e61f981d7117b3ed9d4493c8becf8c6fa8525c9d72b23a439065593458ce4159c0b4297bb328b3d4df4423685e1d3c11c9f3d5ca0fbc49ea401f1c4b58cdd77fef47686666088d504150afb6d57e01a847da80ab4eaf4631ce97bc0be641b45d6f3f6bd0e910d3db7f3ee8bc428a3abedc76321fe158ff927bea3bc98ddd85b5da564cf0f2a3207d542d818ca184d7870b9005e5942d98e4fbd29e8447233ff76459124146eefb90f625ea9d790b270a9ff7f1543fc92008d021e2bd84daf5a8339242cdf8efe71722ffbacaa537053d543563eefd5219b162cbbb8924f7d63a49b9441";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Aluno Regular";NA;"F"
"cc4945d94424737673af06a368a0de680f6539c8df68b2cc4c329e4433474470b69b8ed39fb1761e009446ba78e2243793ecdc5e55aa98f5b7134b76c8a6edc69cdc5d587db8803a89799314014be5c45e2015d6a275d75dda15b4fde4ecc20b8883cabe9bca97d6c1a24cf4848716b94f77dbd92531135b3b29d0ce56f87254e3e8f1eb1561a22462b459b4da1d51ef5f0affb7dcf95a1e990bbcd67eb03414da83fae1fa8aa0070e9a617900fd55959a8fce80d6436f1ed9b36523e190b9d1da67fe63ffdcc64f8eadb260ebc7cb2af54dd3e95ea4a619bd88cc22aa21d2a770a613a529c765508a3b53345387868d26ac0d39747ececff5fb8aa2f8b75dd3";"BAEQ";2012;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Trancamento parcial";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Aluno Regular";NA;"F"
"161d00e95075cca82362e7fe0ebbac5e797a421e359ccacb943767b0e8973a83169a3c64d9315b21396b339fa8b4f591d6abeff8903e1aeb70618e9069870d51713c454108abb2ad165e3130e809860edd3b17b2400ee9e6a4436dc642a7304d475c32e0a58ef9852d4407b5fba1b63d0e5aca622344a861e5250c1a9171ee934bb5ea911d6c145a2df33e306aa82bf0f8018538959f21c4f813f4fa3354c483a9101fbcc07f7f2f2a571d8cae8a9e92422f9fab960629a0b7830eb2953c8ca841f3738697352c232defddf3b17559b2da28e15e29a3a854669d3954f88099227c426085ee7928fe3febb7498d52b10ab2fb8dc308a6195f2571a5c5b3f94375";"BAEQ";2013;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;2.05;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Aluno Regular";NA;"F"
"0271932a5f9ccecea03afd0e8c2a90e571b603541152ea1e832b9c8b4beadfd9c9651a7a45cbd67cfe851376f1787d21962fa096de8c83ae3936e5dbdcaaa66cf71067411ee4c552315b622f76c91ad23f7c3d1fc730b2730399d7f6ed3cb502af2cef9ce1098730d166e4c430de96cc9566ccdb116c7a87b9b9a15c9ca86eec45867a94dcaf43a58bf1387dc0be5955742fc7af9b984667c7fe3aaf82df39fbd8095c1cf60713b746260a33bff8859a64868d7e5f8a5c0b6b35f831de36d9b0c9b6a83d5723dead1a4a4caa3f0771312e834036c83a6f113c3f043e0b045720f0ea607fe70f8b618efdfbcc77740360dbe921eb11f9c3dd73bd2fb61f7667aa";"BAEQ";2015;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Aluno Regular";NA;"F"
"94fee4a6081e38eaea6f6045d9aee0f12fc37d0edb40450823d036e90222cc203fdca4c72f787f255364f54e9402db7d0d46b1f3a5dd5d7133db46b4cfa00d7fa281d69108c403cdfc81e0a286893a995b8bcaf8ab30f5a1c7c2b087a02bf18671d190907ff70fd8860d3b12cce5764c131be6721eb2341963c092db3a50fce34028a0b7d5736ad1d1d8463084def975c386fff0d02df564bf36442066693486dee91df8840e0c939dfb5811535d5d25d557601af1159c81690bfdec0e99a88c6c7ab1be0b1f9438e3131bd8bc2f424c11739524c255573c32a66088c08c4e1c94b59a0ab8296c4ecc754406918123f455035c2559344324ec7c77e7fd05f8fe";"BAEQ";2010;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transferência";2012;"F"
"bdcd67c0e4db40b0676e91460ca0411a2e767578297a8d66dfae76afbe11243b7342e7bf6e56635f307636809e0b54dd7bd68f1cc26f30858797ed3da5f70399d1d37b02a980a52db54503f09c2c8201fd7f907f684ad0dc0e426a4539d10b06c280db8f46dc77d2a13230d62d86665830705b35d35af6fd80d096c1cb7fa8a313c616e977ef699a34f4e971d331f7e226597f56fdde9d8edb3567969886c38dece1dc15cfcc85d10ea16300529082eff7b59b9ebfe8ec90557fb69b6ef2b4b1d4622c81b6fce5b842b3de58841efa43c2ee2ccee5252ff20c39f8a61f39f09e619461f6279816db0229289cc5377446897503b8cf2e4a06edae8d7cd77f381e";"BAEQ";2010;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;4;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Abandono";2016;"M"
"6de9f8e8a51a5697d21de0b19a5cb6a61cc24d4609bd97b07ce6205c835f8c2e69c41e4e5216de0bbd5fa4c0f47cc66a11ffbb362ee1c602360277c5bd71fa12c983a275df538b7ceb27aa50c1edef159c81fc235a80958f03165401e74711f92ac26b170d2663c77eb4eab84b7548c84ed2cd6bea169b470ce5c440c59080b588ec7674dddf931230804ec06d92807baa8857983ec47e164abacf9e280cae53afdcd5a83f7b90988914250fbe05eeb9491db155b6c8485f69f5d7a794d858efe0cd18fcdf54827d8179cf94e268e692c7eca688dc318b41326c9055dba1c0d618bfd967a8c06c0445ef2e28416c006720f909d44ddfe3f5f7120985c0670452";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Abandono";2016;"M"
"a30e8c3b8fe539795aa23b56726a395088a0f2a7a1d74e63e7e3b7fcf5371255b0caf0b76b9f7cf3cee18f9c3f17956f198da0fa14da3a7fc3c8e44257fef4c5594ebaf448c86d4b9ae5d32632297b5d8ada9f58e540813fc4fe547186df83911a7b1135ebf4a277c21db12f35d00fe77505b153d8286bbd538615e6d4010089834c672d4e855b47dba493fe2313ebea80bc768435c0aea4cdaad7680a97b5ac2998a1377870af68ab245620f3b4cccc3a3a44aa4d8475794046e7b6a942219e917da6ce147cf898da0427edd51a66c677a8f92bfc94bd8f1e3f767830c5c6fc850dfa57585f4854c9b5cfcc8b46cdd50c9d51044d74cc2925c4131bdf6dc8e9";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Aluno Regular";NA;"M"
"c62d0d47c463e72922d4acef6834322e4443255c15daf56562df7a6ac2ae67d41f401c86a76106f83e8fa063e350de11f506ce3d474327686538068898ea33071d7ac022a7a99c8417399318bd36eec7b97d2caf00da083aa6a7e8117918555c58371bb4e9dc14735bd2faf4fde951340ba837762c6f51ffdc1c73000c55829a3c6be441f80c1cf6880482f7020b91bcfff4a15d8ab5e328ac705d1a00b9d5bea92d10fe7e9fea237d4b6dc57c8df19c7fafe034af93e346defdaf2a3fd5e79283802205d5d0fe9e5abc0190ed9eff75fd60be6f5a2200f2dc9d924e92be8348978b7051c35b93e4ce2e88b29df37109b77dc6d54e223fadab0cfcb5f370f356";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.3;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Cancelamento";2012;"F"
"72543b8863cc666e4880647b00a33f7a8c70dbc5e7978b80b21586ef97e686fe461247471a026cf4495ea829de6f8b318b5fddf28d561ffd4149ccdbafebb9b71a5c8b71c461cb01557d3790f3972b9761dcbad801f544950ef295a598007505e5df45cd5c5be5c91a1068386fc785eaaebd55231cf15229f72df8296230b7aa9270673f9221f9221fee2cfb7053a4c1b25cac67e7443cc6640db5c80d53a2907f9cb11c4fc4c9e8438d5f90db92a519745f92a787f2401e900ed276425421506c839d695cc1f291bae57c9993b425ae421147a42e929274bf68aee43bde50baf5f01a2e39c4c0325ee0a08f9e708e463d334fcc970e2f6d3fcbd080a5b6192d";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;4.9;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transf. Interna Por Reopção de Curso";2012;"M"
"bcf24747635329989c7c31c9f3908d096593f2d4c06d9977e359910010c6a62cc2cf395f1c384434f504b8bd442797965298b4dcfd9a4a163a2c75a689c3b5d56fd88b850ed4c8ad84f7fe8d0f3a32371fd6b8ac22825ebb49a064ccec33f45bfec3a90b9ebfd659dba3c7913b35283dcf840e534074cf21ae5420cc836f11357c8b10945714048cf8e53331c0b53b35463f4bea287e1a8b164429f5c4db172c17b6e79c155ce5025e14fb2214cdffd536acb63ac2b03e0d3969c86c5b2945e5b51912ca3e0cf4feafd65efa99cc9e460bf305ed783bf436e363b4e9102bd525e26b799bd8ec26b935450a07da66e3048dfe79a2ac4242890ca1423897a1686c";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transf. Interna Por Reopção de Curso";2012;"M"
"5a5e9bb93fca4b91ee58a7600c28c7c571a93bb3bcb94f31d36c410c5791f92b3d853492e89e4b4ca078fa675eea2a4be4b58b1399c95d23adfbf5c1f78c5a646557d2aceb3a1570a0c6bfd5f62e435023ef7c1940ee8208884092f4032ef632383068bb0fe60738480319c1afce85a9f49a7d8dd0fb4e56163bab7c1e4c04def33cfc212e33e8eb93b3125a420eb679ed9214a911ee300ac719154fa647b21067f0f2278ac338d3655e9063abc07e720c630b4c9fd67eaaa8aef2d42f3e67cb8a1a053f15fdb0c424c4038c11aab00c0391c312e5b2e8815b41cab5f60eb46a55750fb945a380b03febd316f03f3c62242be2721599a9b002eb4837936fb57a";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Trancamento parcial";60;"ENEM - Exame Nacional do Ensino Médio";2010;"Transf. Interna Por Reopção de Curso";2012;"M"
"14e910a8faf2b74e7a636915fd47bf2f385bd8dfcbc5e851b35f0a8e63719061d40100e4caad2723826a60acdd0912c82a24c038cb0d9f23a3eeace23b5169ac2cf3585f61985e0be7d14b713aab429a069b627770e80862a449437482de9ba5f4eda96c444a59acebb97c58d9a38903d98ef5acdfec75f08718c0f572b37ee7e682f23393d29b37f5c06b6fc26080b2385f1e0007f13489064e3233b1b535eff85676d0ea99ffbf7c2115a29c5bf8ab934f6515976835a3509ea66e32c2c770e07357e48586ce51c60181abc4cc842801c3a6069399794410d6f8a5b913633390941e522c4d68dd39290b399bf6170aff0a46f3ee870381a3c114ba42ad9fa4";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6.1;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2017;"F"
"2f37804bde5917bc9fa9d2f4d342ea1cf0b0ef7646245a3ebd3ae05ccdd229fe150f04a8be9105f2666e24dfb27fff8a444e64984f98f733d5de8b89a6283680c2ff56e74dbee9aebc20ee209bded206ae8e7e1efbeb389c0a5eff343744bb1a314c1f2dfc71e9c2c889a02d3a8063c993b64957321a0f01f8c08050259a995df6adc3467381ced3825c0b54489cfe642873968325e1267a14648da34f375d09bf07a783a248535fd60fb6f0503f521194716c0315475b5438590bae83898cf9db6a09f2cadf4a1eef731486a5ecde804d6c4bb54abc52d09d5d9322b4466eb8f241d07800fa4411738c1860e09b624d3e08cdf97e18ccfaa60b05cfb6c99835";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;7;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2017;"F"
"a65605c6de81acb89ecb2912537831b8811103de47134980ac67fd77d0941eca697f2e8ac215e507adc3d03bf37b05bdfc4f58c8f21aab120b02a819140ebf1abf8124f5e4fd6b26c64cd5436da2f789250789b839c801af78056a85ba3af665a686c84197abf1506ef0edd69ea9102dd439c9278ddd6c1c2d8f2d274be7ab6c51745f4009c3bd3f2cdddc4e3a37ff2f9dfcf74eecee7d022b91a639b891e7be20ea3001b65f3a3d5b0bc5fcc7647da56bf1f78f267ffab70d3a1e46e3b0c5a6995171c14cebc77648e8b978fc613bc18e2e9ea3e2ee44a25cf359b528b2c382d3114d9b2481091d3ce738e2414e8bfb7d0ebcfaf94e2bfae7cec8094bd972c0";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;2.9;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2017;"F"
"71ec93be2d01df859ad75b19d8b1abae9a9573154c152af0d8394f0194f36d39dbd7b634207833923052530df20b70bd15a96a837e556884d5dd7371dc37295ac6875671f68852adc9dd4a514ef93d9115b6a7a24d7447eae9ae19d44148bab41c9d6b5f779a08c30950d465f4e5eed4b8a6f4196927dbea9ceac93ebf7c0d42014917311927222f2826add839ba03bd7cd44fd14ea9e6debd4f0c609e724ed5dc0753a9fd813b96acd2f374edf3c79f1facd0f40e4ae55fb10c85b9b08934706377fe22bb52fd912c86afa0b445e869e5444ce18d3dbba44a1f39ca3c01a7b7a29ebdf5ee1f2bc763ac197456958808facb90600cccc5f4b7163b28e26f2259";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2017;"F"
"1b19e9058a24d888cb25334e38c813ef33f02c520acc68bef53c446949dc428262f06a374de3019c182e0a25bbd4f43d695758ec9941ad03dffdf363dfba059091a8c76151a56e0fbb8949c928b0671ec0e9112eb265c224284a79a671e96901f7d438fc27dbe12f09713bc9ca53045b14c18c98e0a13a8a227716841da4331d682c6698aaa94c1e6bc5d575955de68198a73c6fde7391db96f193d116df03282212b2c0b38480849809d311893dc0825dbff71534b3a1ab06ff3df157537aeb7b8b97dcec16dac6311aa74329ee4a8c3785bb223f23de56a173cce8b1c1120eb4bef6b4511fd8b5c95810e974cf4d012ce20c282b53e106af0d7611af9e54b1";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;3.3;"Reprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Abandono";2017;"M"
"0d8dd5860444adaeb460f57fb772680b57370d14934fece9fe9f20be72fe7a10dba6a88453154ba7362b748ecccc4a5b05c6d1352c0d2b6e6ddd75c2d9f0fddb553abd93412bac642cac6b8b36cc4f5f4f8da7df0a6ffdda1a25be07ae3f7a6bda2fa16af37fd052b0ebc13cb69665047a6d4fb8db3ba5f3a742715555772e4729eb5a1bd5ed89e700dd778643c16596a7c15b16862cf922e84b0f791896c503792ae97cfb6bf4cebd500c586557207f4bc48312522ea3d26d54afb838d732269fe4e13f40b0528e820dc2b70d36ef9071fd066ae058c6145fb113b334a8362af201d23c15d7be8c3a5d4519ee2c9d0e3365f366aef305bf5d57dcc8ddab9fb6";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2015;"F"
"98988e7ffc562ba00ac5d6b5517fec7ac4c6a91bf921ade76693a9f9c97d7ab1411537e60207c3a0699af6f7b3c5b6ec578aa0da0aa9aa2ac1c3fa0b5fbeb7f1cd0772441ab444188bbb6d442ed53be5e420a9ceec4b5b95fd85dedde3a8ab08387a24d3e396186339e0b98f8ffbf8a1b08da4a77a43df529f430ad5995da8f85f4be2db26d4cc2838d302c3d2cddda300131663bfbfe69573a12410ad2b908937795d113c79cdda9499eb5ca76320d9e9c0bfdb279abd00f271e5eca22202b34da3f69f605fd2e681a237f5ed307e15f7caacb72adf965d94cf4ab6b0979bd0cd12bd299a4fa2947290187e355a51ea577713c0c44843d11aeb970c3293b09f";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;6;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2015;"M"
"ed9e1215804e0091905f4e651ee9d00f316b548e25e37f6195bb09f14eb9481e031d5a1fb35be4d2bd0f9d9e29b84046e87b66fdab8eb25d46c0931f75b72426b3f5bd6b6d6cc4aa5d9ca54cb8d9560441a63d26901fa9572aba5c2fe406e2f3b21dd565df9de659dd95fc4c183b291472ed6750ff4dde89c9a84ae3197a79f7db765a631c59c7cb377c1e9f9a0392179a5dbc64ccf6ebf335883022e232875c818412bc9117aee3f977713f77c5dc81d3786d2e4faa3918d6a25958c249786b39dbace64cbe74cb7eb831f5b548bfd8cbde7f4848f82c59d1d691995f288d2c326cc844a5bab4605679a9812e71fc5d115c0156fac6109868e6b15eb40d4f56";"BAEQ";2011;"2. Semestre";"BA010801";"DESENHO TECNICO I";4;8.1;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2017;"F"
"efa928c884a52d2f7269295eded0a9457552832b78e875a7e4922465619c4b4b829f1761427d44e3423233525cc461aca0e39c316c5df9e30481f950a27254150cff7cdd94cbbf90cb7b5f9a124c3093876a375a36674111262ab2bae8cdf41a9088708032261a9b4ed97f65382db285902aea57e0cbc0a73375cda65c5602c89a64cb86cbcac1d676285d314076696343efbe5f848fe7cf3b785ec4164086c449880a8a0afca04d00796ac92d168f0a20bb1fd7b48ed2cff98b4192f5de5941573b0f185d9ef3a0de4071814b73d5743baca314a14c5b229a575475003dc2449dae3a9a9831d1824c5bf9f8cee1264da0204251c94c4ff9845b2f203e59954f";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2017;"F"
"d797484ec4a1f58dc089e0e9c7c60457663475e91731eaa9ea345e2cb9ff00b7542102be10ebaa00d2e80cdfa6623556bedeac3482a59f04d078a1e17ebf5f8263853676100d731c2c2abd4b00b91dc97f0229fa8c8761b54efb907bafae85718ddeddef7d5c99d146d76637a5a1a09def7c1b4a4272015dc6ed197144da82c8e20235ef14d363a37eddf92768f16022ea9d5eeafb47ee7bfce46b29191fe16cb0aed2acc6c3744b629d38e3eb48e0799a2eaba96315756bfff06278abfd1204b1b8aa5aceef6c6a940968954358ca44e06a757755b14067d91a2ff00e2910e4460e47d23e28dc3ffdf69e0cd3f5568c307552f379e99d40b57119a48e8e127a";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;7.1;"Aprovado com nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Aluno Regular";NA;"M"
"f0b2b15a64309d3529f74e74bef0b1841315de097eb3d30218316de2607f3799d426aa5ba403ff83490be0b6d5d2ad1e94e843037e963fa5ecfd81938c647862e639513d787fd60b3774925dfc9e96f9c17e086d06edccbd9144ed1d3e6a8be430fc4baaf2b62f067bc569c2c57beb4a156a65a9ec03e920ffa2e0355d109540cb525c420af0e7ccee6328296e7dcb39252578c312fe0c880235526362710ba3bce2e30d11676ec71a85fe6fcf00365ca7d0a3748eddc3375dffe6500550b1d8454b53900ad99727bf062e9ee3839a55535a0224cde25668a10d72f09a5730cd695ebde1897726b328a097de6b1bb9ab5ae6fd8a993ce4876d0b43f6ecd9034f";"BAEQ";2011;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;1e+06;"Dispensado sem nota";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Transf. Interna Por Reopção de Curso";2013;"F"
"6eeccfa4599ef77aaf255f75abe2f1791248310d7c550a552b23f50d45bf063de0b0648457982876d7262ed8aafaa616b1b076b3c6e0c5ff63ddedd21959e07ec9a073bbd8f63309042301df19946558d3be90910cb70e8c42532f2e3ed7c257c1315a6a6f1c7865df4434a85fb5a014588a2db24af8b16c38e095651bbb9e9a0e93931ef5d4336ff38c73949502f939e446659f701d0a47743fc567224f272daf8e248bdee7c11f7ed8cf0ec8c93fb5b3c6ce692d4dd053186507591294f5dfaf8b323f9db97c7bc1a1c8dbf21479e9dd2251c1813e351acae3c987d94323cf9a2d88a82085a137689dd6db951b49d95ecd2be60122d74017eeaada13ee8070";"BAEQ";2012;"1. Semestre";"BA010801";"DESENHO TECNICO I";4;0;"Reprovado por Frequência";60;"ENEM - Exame Nacional do Ensino Médio";2011;"Formado";2016;"F"
